ang_l_last,ang_l_mean,ang_l_min,ang_l_max,ang_l_std,ang_r_last,ang_r_mean,ang_r_min,ang_r_max,ang_r_std,ang_h_last,ang_h_mean,ang_h_min,ang_h_max,ang_h_std,grip_last,grip_mean,grip_min,grip_max,grip_std,trunk_last,trunk_mean,trunk_min,trunk_max,trunk_std,ang_l_vl,ang_l_vm,ang_l_al,ang_l_am,ang_r_vl,ang_r_vm,ang_r_al,ang_r_am,ang_h_vl,ang_h_vm,ang_h_al,ang_h_am,hip_y_vl,hip_y_vm,hip_y_al,hip_y_am,fase
105.35684170661399,87.04652138039248,72.68536389079198,105.35684170661399,10.719665897455323,110.05050780919018,93.33851714472723,74.11002639803142,110.05050780919018,10.210638680624996,161.21811690265596,170.390013226385,161.21811690265596,179.12826184600067,5.236216518957816,203.6743632798288,198.26386886930533,194.15541158347006,203.6743632798288,3.076575279270274,176.1038494487066,175.33432811357426,174.31358235759905,176.1038494487066,0.5005988519365208,29.595946913859308,37.951875062960696,278.11246853446505,16.258389024209528,66.46271928963657,44.67811173997492,550.3112740653037,6.6966517048438075,-43.768596711399255,-6.138068436813671,-264.9022655277406,-104.6134777460737,3.6223483085632324,-6.581049585342408,-129.1070580482483,5.409419059753418,1
106.62125911252353,88.34744064253384,72.68536389079198,106.62125911252353,11.038087678370063,110.82204197943847,94.8069977679835,74.67600636372903,110.82204197943847,9.976886202388204,159.93423415470014,170.1095943201641,159.93423415470014,179.12826184600067,5.589047848983419,203.71883642434892,198.64640586294047,194.19460053598834,203.71883642434892,3.1359322198987925,176.07109796730177,175.4046287379624,174.47120864511416,176.1038494487066,0.4750719414274149,37.932522177286216,39.02757786424063,250.09725790280726,32.27108403839776,23.146025107448622,44.054418697688455,-1299.5008254656384,-18.710791268593756,-38.51648243867487,-8.412567186628099,157.56342818173152,-68.23496249443282,0.5162572860717773,-6.56725423336029,-93.18273067474365,0.413860559463501,1
108.65589999345389,89.75334376104806,72.68536389079198,108.65589999345389,11.293900088892805,111.73749945707358,96.2894574917173,77.61043214629574,111.73749945707358,9.622680206883935,157.71577394535845,169.7726956833886,157.71577394535845,179.12826184600067,6.052880327386293,203.74642245600918,199.0284787397413,194.76802414093424,203.74642245600918,3.152103289524691,176.01859607886396,175.46652423531236,174.7253742870945,176.1038494487066,0.4495437798233336,61.03922642791062,42.17709355542605,693.2011275187322,94.48547073556269,27.463724329053463,44.473791712013465,129.5309766481452,12.581190429750274,-66.55380628025057,-10.106959103264511,-841.119715247271,-50.83175749909242,13.919715285301208,-5.648504304885864,402.10373997688293,27.562497854232788,1
111.03424633696238,91.26541257209584,72.68536389079198,111.03424633696238,11.509274651642276,112.81764519785902,97.69774601377983,79.32493339917723,112.81764519785902,9.358616235446611,155.1518497286219,169.32524837141088,155.1518497286219,179.12826184600067,6.672034185940821,204.03034968836974,199.39897176163876,194.87546387856617,204.03034968836974,3.173827287753254,175.95753663276773,175.51581072913933,174.89087219281313,176.1038494487066,0.4328187249329191,71.3503903052549,45.362064331434055,309.33491632032855,95.5491232802401,32.4043722235632,42.248655661875944,148.21943683529213,-66.75408150412555,-76.91772650209657,-13.423419359331024,-310.91760665538004,-99.49380768199535,19.211352467536926,-4.210197830200196,158.74911546707153,43.14919424057007,1
113.32924608821082,92.89116785999258,74.08011560217471,113.32924608821082,11.63976393093519,114.25248938811662,99.09484825333742,82.35149862716844,114.25248938811662,9.115468971333403,153.2103650066467,168.82795591121413,153.2103650066467,179.12826184600067,7.356212721344863,204.71657719636627,199.79261629435075,195.1001711086959,204.71657719636627,3.198564645900111,175.94048264074723,175.55779514705665,174.91209857237303,176.1038494487066,0.42090530958593053,68.8499925374532,48.77265863690261,-75.01193303405103,102.317829164057,43.045325707727784,41.913067186727275,319.2286045249375,-10.067654254460313,-58.244541659256015,-14.918773805904232,560.1955452852167,-44.86063339719623,10.462329983711243,-2.1267748832702638,-262.4706745147705,62.50268840789795,1
115.56220296504937,94.55045135450757,75.4128722608513,115.56220296504937,11.79557919223403,115.3565416270098,100.41504997333107,84.2902924504279,115.3565416270098,8.984039101254856,151.663392062826,168.20903123497905,151.663392062826,179.12826184600067,8.087103821558474,205.46851905513012,200.20735021220807,195.6672748776688,205.46851905513012,3.2352256157119386,175.9583081564412,175.59952754808924,174.91209857237303,176.1038494487066,0.4065815945120001,66.98870630515628,49.778504835449574,-55.83858696890758,30.175385956408945,33.12156716679567,39.60605159980964,-297.7127562279634,-69.21046760752886,-46.409188314620735,-18.567740287051198,355.0606003390584,-109.46899443440896,15.341559648513794,-0.4459471464157104,146.37688994407654,50.4248321056366,1
117.90017446153354,96.24994344253486,77.19814724375084,117.90017446153354,11.975221106407611,115.95975152883211,101.68182833646722,86.74136966202379,115.95975152883211,8.852876865892421,150.24142033098244,167.4814474815356,150.24142033098244,179.12826184600067,8.819484152114683,206.20426552493026,200.62882983809857,195.856257257385,206.20426552493026,3.301979418243656,175.9677948937402,175.64137979713584,174.91209857237303,176.1038494487066,0.3880622976030606,70.13914489452517,50.98476264081868,94.51315768106667,36.18773416107309,18.09629705466932,38.00335089408506,-450.7581033637905,-48.08102117173735,-42.659151955307095,-21.82751260330317,112.5010907794092,-97.79316948755921,8.587905764579773,0.817532730102539,-202.60961651802063,37.904396295547485,1
120.63683262778976,97.98749085789643,79.5643888440033,120.63683262778976,12.233430694456757,116.67222757149575,102.8790626528461,88.47638546149913,116.67222757149575,8.774955803150787,148.450499332742,166.58168016783813,148.450499332742,179.12826184600067,9.538398146783138,207.14990397382638,201.0805757067562,196.08848405327382,207.14990397382638,3.389523875483789,175.98309572666133,175.68421968330742,174.93418806891023,176.1038494487066,0.3635296932050693,82.09974498768659,52.126422460846705,358.8180027948425,34.24979460084058,21.374281279909155,35.917029491366364,98.33952675719502,-62.58964208156093,-53.72762994721313,-26.993019410925594,-332.0543397571811,-154.96520422867263,15.901408195495605,1.5365492105484009,219.40507292747498,21.570494413375854,1
122.41934283607769,99.70168901757941,80.44929758437718,122.41934283607769,12.530703865154347,117.58375151142384,104.0433572948431,89.91495230828164,117.58375151142384,8.71756261232715,146.80545451579195,165.49904777470917,146.80545451579195,179.12826184600067,10.165008059567224,207.75003457623004,201.54703772767442,196.2310988986879,207.75003457623004,3.471845818424097,175.96439420683086,175.72542792882422,174.97664597853048,176.1038494487066,0.33330726362420093,53.475306248637935,51.42594479048927,-858.7331621714598,-21.01433011072322,27.345718197842643,34.928839259909644,179.14310753800464,-29.64570694370138,-49.35134450850143,-32.47897179386851,131.28856316135114,-164.5785714882877,16.78049862384796,2.185700011253357,26.37271285057068,19.47452402114868,1
123.26552180516407,101.41433798641087,82.01722367827239,123.26552180516407,12.707059394506466,118.31281678319951,105.17927187383981,91.49071448852317,118.31281678319951,8.652503789891622,145.86128221791589,164.3316774760338,145.86128221791589,179.12826184600067,10.66512487352133,207.65218443772486,202.00388114923592,197.09132251159298,207.75003457623004,3.493644501633413,175.89278728433175,175.76207358105628,175.0616095909798,176.1038494487066,0.29739572617767834,25.38536907259143,51.37946906494427,-842.6981152813951,-1.3942717663497297,21.871958153270015,34.07743736990144,-164.21280133717886,-25.54205670024622,-28.325168936281955,-35.02110896026052,630.7852671665842,-76.26411499176004,16.14500641822815,3.3193121194839477,-19.06476616859436,34.008363246917725,1
123.88351559666118,103.08898966314644,83.1721541991414,123.88351559666118,12.798809951594764,119.21519486750233,106.28825108899896,91.69785803687672,119.21519486750233,8.603557878816796,145.07514475129167,163.07175333471787,145.07514475129167,179.12826184600067,10.999809070845327,207.52496938734762,202.42122702426613,197.28428672559772,207.75003457623004,3.5050451698912606,175.8570109016464,175.79388963348293,175.23873291377996,176.1038494487066,0.26108712816723056,18.539813744913403,50.23955030206655,-205.36665983034084,-34.197562886331454,27.071342529084745,33.269376454775,155.98153127444192,-24.24182745379323,-23.58412399872634,-37.797724239478114,142.23134812666842,-83.29845837652783,6.422445774078369,3.4285808801651,-291.6768193244934,3.2780628204345703,1
124.32989802557273,104.73529941620369,84.40714754477331,124.32989802557273,12.778068496469231,120.16770157388859,107.42704483047945,92.18533055363824,120.16770157388859,8.48025589486537,144.48183026982596,161.74036025904175,144.48183026982596,179.12826184600067,11.153877967596411,207.4718698201534,202.80978601931758,197.28428672559772,207.75003457623004,3.5049759789084134,175.88176622951588,175.81961096611235,175.28497122923443,176.1038494487066,0.23555431231530563,13.391472867346437,49.38929259171759,-154.45022632700898,-25.507731310468827,28.57520119158778,34.163812244414245,45.115759875091044,26.833073689177304,-17.799434443971336,-39.94179227028358,173.54068664265014,-64.32204092416396,3.8095343112945557,3.6657344341278075,-78.3873438835144,7.114606618881226,1
124.73035232042866,106.34822760722989,85.92791327979143,124.73035232042866,12.654652600385562,121.2302300768776,108.58884081140901,94.77366300445232,121.2302300768776,8.300222460577517,143.81832671788655,160.3279628539172,143.81832671788655,178.55989061382692,11.098131999220904,207.6594703206451,203.20542277570473,197.28428672559772,207.75003457623004,3.471677379533548,175.87768267737414,175.8431636355059,175.28497122923443,176.1038494487066,0.20928064305776442,12.013628845678,48.38784573078643,-41.33532065005312,-30.043405827935022,31.875855089670324,34.85387942788724,99.01961694247632,20.702015504189895,-19.90510655818241,-42.37192215373694,-63.17016342633224,-72.903896503601,4.381349086761475,4.06285936832428,17.15444326400757,11.913748025894165,1
125.43250360596713,107.92841122027694,86.79695874555314,125.43250360596713,12.471249589038232,122.27187056490706,109.6887691138272,96.14953989711333,122.27187056490706,8.218180896068564,142.77979595034245,158.8967590673778,142.77979595034245,177.19783635983748,10.960911844680272,207.7348376568383,203.61817053705312,197.28428672559772,207.75003457623004,3.370782840146478,175.9219913567783,175.86864444060768,175.3143428893791,176.1038494487066,0.1758821139823832,21.064538566153885,47.40550839141085,271.5272916142766,-29.47012018126752,31.249214640883736,32.9978490725457,-18.799213463597653,-55.68091066024633,-31.15592302632308,-42.93611359618138,-337.5244940442201,-16.925743273332838,9.30502474308014,4.9008543491363525,147.71026968955994,25.139849424362183,1
125.82650877114514,109.4895932213006,88.76775050755963,125.82650877114514,12.167453372079196,122.97852494441548,110.76192851571928,97.69292741389836,122.97852494441548,8.131365286887211,142.37559133707543,157.50386926646735,142.37559133707543,175.30172279733077,10.757426671546495,207.98298779466018,204.04611857981564,197.34993476396576,207.98298779466018,3.2150239890758505,175.97325776493548,175.8950010356299,175.41040951949148,176.1038494487066,0.13560087549513164,11.820154955340456,46.8354600307104,-277.3315083244029,-17.101450821013188,21.199631385252644,32.19478205676259,-301.48749766893275,-24.092010473493236,-12.126138398010369,-41.78669402731446,570.8935388493813,34.48258706600746,10.515323281288147,6.020072793960571,36.308956146240234,33.57655334472656,1
126.11151057331772,110.98334362393093,90.46280447156757,126.11151057331772,11.819110209171154,123.46632983518462,111.79286461257075,97.85710921779577,123.46632983518462,8.042412145399442,141.99159798881,156.1714642741265,141.99159798881,173.88837256074834,10.530983065483854,208.06711600491582,204.47480582945366,197.9464541279999,208.06711600491582,3.0009645443109627,176.02322447886525,175.91951363400483,175.66109641593252,176.1038494487066,0.09513791311157471,8.550054065177193,44.812512078909705,-98.1030267048979,-60.68843855402081,14.634146723074224,30.928082905543516,-196.9645398653526,-38.00097453657206,-11.51980044796261,-39.9721497702249,18.190138501432784,54.436327712686534,3.7962859869003296,5.9405828475952145,-201.57111883163452,-2.3846983909606934,1
126.61319423894713,112.42935921462612,92.43402701485522,126.61319423894713,11.424902326661794,124.07151327036615,112.84144077467357,98.18504298598722,124.07151327036615,7.864049753548194,141.49317046885685,154.87565619045085,141.49317046885685,172.638902957596,10.260849113386204,208.4084363935732,204.89328512007657,198.9621395039612,208.4084363935732,2.782952787708643,176.0379151605829,175.93458638379087,175.7532046904996,176.1038494487066,0.08193664162695516,15.050509968882437,43.38046772085548,195.01367711115734,-42.961330741626895,18.155503055445905,31.457284863084464,105.64068997115044,15.876058726228452,-14.952825598595041,-38.874242510269795,-102.99075451897295,32.937217798653485,3.2932770252227783,6.063048648834228,-15.090268850326538,3.67397403717041,1
127.67157259070896,113.83886103766027,93.49397299109387,127.67157259070896,11.038213992197253,124.97504394708565,113.91304081311749,99.20252164742628,124.97504394708565,7.615216679524144,140.25534676406545,153.5803139427096,140.25534676406545,171.59842716841783,9.976769691107718,208.47447513505205,205.27377854532017,199.76465580226414,208.47447513505205,2.58957686043753,176.05323938552712,175.946587771592,175.82743739177369,176.1038494487066,0.07626761159459308,31.751350552854944,42.2850546910245,501.0252175191752,-32.86239089492955,27.105920301584945,32.14800115331812,268.5125173841712,20.721488707009488,-37.13471114374187,-38.86026743223667,-665.4565663544048,0.4192523409938076,2.459059953689575,6.278474950790406,-25.026512145996094,6.462789058685303,1
127.9755076471137,115.21812242390106,94.97773454870992,127.9755076471137,10.553531090364704,125.66993765655513,114.97173745348266,101.12060753496706,125.66993765655513,7.331009239545731,139.7388754630011,152.30593187449296,139.7388754630011,169.98195702494732,9.62232842988317,208.53822668509252,205.62472138063333,200.58875110790956,208.53822668509252,2.4072795792811634,176.06568566080873,175.95569781156428,175.82743739177369,176.1038494487066,0.07634728616910522,9.118051692142188,41.3778415872238,-678.9989658213826,-27.21639311402082,20.84681128408448,31.760899210954623,-187.7732705250139,-11.613058270904675,-15.494139031930274,-38.23146204650006,649.2171633543478,18.864161572097945,2.9402732849121094,6.606007719039917,14.436399936676025,9.825983047485352,1
128.24046117151832,116.54863148881338,97.49195150673584,128.24046117151832,10.000154214223944,126.62783237567591,115.99202644711102,102.85565576463536,126.62783237567591,7.103741042043197,139.31041133849388,151.0790700470348,139.31041133849388,168.25570112731154,9.238056182127664,208.77373194330622,205.95212061404925,201.70580278339014,208.77373194330622,2.2516695033298086,176.0607932747828,175.96503204688463,175.85094058023108,176.1038494487066,0.07433406352770972,7.948605732138532,39.91527194737008,-35.0833788001097,-43.87708919561152,28.736841573623195,30.608669808850614,236.70090868616143,-34.56688206312037,-12.853923735216881,-36.80585482374413,79.20645890140179,42.76821668267803,3.3065253496170044,7.163873291015625,10.98756194114685,16.73596715927124,1
128.65384595002777,117.79510726654507,100.50729083588769,128.65384595002777,9.475470914540145,127.97765548827448,116.99690643605658,103.78929452372024,127.97765548827448,6.949603999684063,138.79343350946962,149.90057934232115,138.79343350946962,165.71127220444785,8.842445932979162,209.04279800232527,206.2456004228066,202.2680701113654,209.04279800232527,2.155163107065064,176.06336199186782,175.97352890335011,175.8570109016464,176.1038494487066,0.0729344434642242,12.401543355283593,37.394273331950316,133.58812869435184,-75.62995846259304,40.494693377957134,30.146399668366943,352.73555413001816,-13.868104214510035,-15.509334870727685,-35.3547211414103,-79.6623340653241,43.53401047001491,3.400118350982666,7.499303770065308,2.8077900409698486,10.062914371490479,1
128.89405307102584,118.93057775595062,102.05684982718229,128.89405307102584,9.025961215361674,129.02467493930948,118.00632165268014,104.85005826272183,129.02467493930948,6.788749868901616,138.37685774757168,148.80720276404608,138.37685774757168,164.91854097035463,8.503299580765745,209.10087024790013,206.51891242826798,202.86976520308065,209.10087024790013,2.0647763320881167,176.09714719391462,175.9828721928746,175.8570109016464,176.1038494487066,0.07321005712585134,7.206213629941942,34.06411468216578,-155.85989176024952,-99.904759493536,31.41058353104995,30.282456498707077,-272.52329540721547,4.08170491020405,-12.497272856938366,-32.80129734825141,90.36186041367955,76.60271379476671,4.159973859786987,7.698438906669617,22.79566526412964,5.9740540981292725,1
129.27229320510546,120.01919549106753,103.69279243295055,129.27229320510546,8.554064686258211,129.7006238071074,119.00034427445559,106.23111682773141,129.7006238071074,6.606498412141927,138.10574442139048,147.73469090208752,138.10574442139048,163.8416874994962,8.084161164936688,209.14245726028958,206.7698201105564,203.57731555352294,209.14245726028958,1.9857026759062713,176.15338031911017,175.99396594984887,175.8570109016464,176.15338031911017,0.07709089670424896,11.347204022388553,32.6585320535078,124.22971177339832,-42.16747885973944,20.278466033937832,29.820678653262693,-333.9635249133636,-13.853335363331734,-8.133399785435813,-32.17535585875697,130.9161921450766,18.778244684833112,-0.15385150909423828,7.701515936851502,-129.41476106643677,0.09231090545654297,1
129.739681206386,121.06107104200495,104.37031014281868,129.739681206386,8.074897784001568,130.2184997588696,119.9598395917011,107.83508383286896,130.2184997588696,6.421599778970214,137.67660142322816,146.6880874590368,137.67660142322816,162.67707012636927,7.61101017977884,209.3500116331411,207.0007279537411,203.63448394552194,209.3500116331411,1.9360549586513978,176.21345153757562,176.00563701369268,175.8570109016464,176.21345153757562,0.08674508606578889,14.021640038416194,31.256266528122527,80.23308048082924,-42.067965761558064,15.536278552865781,28.78485951736582,-142.26562443216153,-31.074574076906007,-12.874289944869588,-31.398103291521647,-142.22670478301325,23.317577017059758,-0.5961745977401733,7.418138551712036,-13.269692659378052,-8.50132155418396,1
129.96964146108203,122.08504429473547,105.35684170661399,129.96964146108203,7.495778685398863,130.86054394171913,120.88085799605511,110.05050780919018,130.86054394171913,6.265883412952899,137.17035426556805,145.66781882460475,137.17035426556805,161.21811690265596,7.091129318135669,209.39547675906343,207.23116766628274,203.6743632798288,209.39547675906343,1.8631519708577835,176.22603919773684,176.0145556066966,175.8570109016464,176.22603919773684,0.0968916450447741,6.898807640881159,30.719197581916024,-213.68497192605105,-16.11206838619517,19.26132548548594,27.630552130620202,111.75140797860479,-34.62922160236861,-15.187414729803379,-30.608059032961464,-69.39374354801373,23.701327756805426,-5.9664469957351685,6.862443995475769,-161.10817193984985,-16.670836687088013,1
130.2260921323293,123.0798143117641,106.62125911252353,130.2260921323293,6.830438246283402,131.70835799058034,121.7471720033107,110.82204197943847,131.70835799058034,6.205507700744861,136.55954222067555,144.68147583732554,136.55954222067555,159.93423415470014,6.55417422815918,209.30196572610456,207.4562717641338,203.71883642434892,209.39547675906343,1.7567462247246963,176.26985666218803,176.02119589523588,175.8570109016464,176.26985666218803,0.10785224613406709,7.693520137418375,29.843100510858385,23.841374896116463,-26.282912131729113,25.434421465836294,25.989420217668194,185.1928794105106,-49.23395738856033,-18.324361346774936,-29.590289618376495,-94.1083985091467,30.533082437549183,-5.784816741943359,6.486157393455505,5.4489076137542725,-11.28859806060791,1
130.61070353323,124.03939208859236,108.65589999345389,130.61070353323,6.096499590362502,132.38044696485076,122.6095082027272,111.73749945707358,132.38044696485076,6.124787744726154,136.17577319605687,143.7311373989798,136.17577319605687,157.71577394535845,5.97009801519258,209.24113590693915,207.67716374343738,203.74642245600918,209.39547675906343,1.6143285648007952,176.29746101478716,176.03025041713528,175.8570109016464,176.29746101478716,0.12043010673708449,11.53834202702086,28.78733330484777,115.34465668807456,-31.673016180318424,20.16266922811269,25.870085982494757,-158.1525671317081,-3.580027055203118,-11.5130707385606,-28.510153150371924,204.33871824643006,32.404094040137124,-0.8192592859268188,6.432736730575561,148.96672368049622,-1.6026198863983154,1
130.97249700885834,124.93205596920852,111.03424633696238,130.97249700885834,5.369087729149392,133.61230166140473,123.48450029090043,112.81764519785902,133.61230166140473,6.071395997028348,135.79843158481282,142.85444370455798,135.79843158481282,155.1518497286219,5.437627144735078,209.2135434624144,207.89584858369358,204.03034968836974,209.39547675906343,1.4264021447900177,176.32654091920492,176.04256821074887,175.8570109016464,176.32654091920492,0.1336329753086536,10.853804268849956,26.779916418485346,-20.536132745127134,-60.22250659087279,36.955640896619,26.249762645197375,503.78915005518934,11.390299881078649,-11.320248337321459,-26.300810832654758,5.784672037174232,66.28026953151492,-0.7055801153182983,5.847724914550781,3.4103751182556152,-17.550354480743408,1
131.12363035974795,125.73563133011994,113.32924608821082,131.12363035974795,4.689224767167369,134.34743295904207,124.34569180134777,114.25248938811662,134.34743295904207,6.0240400793927895,135.88593852257554,142.08380725631613,135.79843158481282,153.2103650066467,4.98670865519796,209.51455427787494,208.11521676727378,204.71657719636627,209.51455427787494,1.2221398182201957,176.35805285030912,176.05858885945054,175.8570109016464,176.35805285030912,0.14592161747595978,4.53400052668826,24.107260827342678,-189.59411226485088,-80.17966773427997,22.053938929120136,25.83574531341965,-447.051059024966,-12.420519953331677,2.6252081328817667,-23.119093447255622,418.3636941060968,95.451521561974,-1.2508982419967651,5.029234886169434,-16.359543800354004,-24.55470085144043,1
131.36170210238734,126.45692957068701,115.56220296504937,131.36170210238734,4.071600283393098,134.6879637368855,125.16311077529853,115.3565416270098,134.6879637368855,5.985355399015353,135.91157026463043,141.39185546663546,135.79843158481282,151.663392062826,4.57824363888464,209.8428901428027,208.32026928513125,205.46851905513012,209.8428901428027,1.053063803661739,176.33866173488263,176.07451602321598,175.8570109016464,176.35805285030912,0.15368511107926425,7.142152279181744,21.63894721701182,78.24455257480452,-74.04940830992575,10.215923335303216,24.522569218522666,-355.1404678145076,-39.39528284690948,0.7689522616465183,-20.75855369041952,-55.68767613705745,70.81619270508304,-0.29060840606689453,4.599117350578308,28.808695077896118,-12.903526067733765,1
131.77963155640262,127.10562671434114,117.90017446153354,131.77963155640262,3.541548309458425,134.77484415823713,125.93984287654762,115.95975152883211,134.77484415823713,5.921978664432399,135.93354019651363,140.762661391983,135.79843158481282,150.24142033098244,4.187598272883445,210.20482830303814,208.50972165504754,206.20426552493026,210.20482830303814,0.9432997968949876,176.26571716655147,176.08681238362038,175.8570109016464,176.35805285030912,0.15617316429127318,12.537883620458388,19.460914309623902,161.87194023829932,-65.34098722163748,2.606412640548683,23.30196303747279,-228.285320842636,-36.61818543149638,0.6590979564961685,-18.87582223957485,-3.295629154510493,56.481943525340284,-0.3162503242492676,3.9728049516677855,-0.7692575454711914,-18.789371967315674,1
132.4656159437066,127.68824437362805,120.63683262778976,132.4656159437066,3.1563723521984204,135.02302719076812,126.70237390302505,116.67222757149575,135.02302719076812,5.814160153861091,135.55942576771469,140.17538160945227,135.55942576771469,148.450499332742,3.8314688240421324,210.52837449616095,208.68268601389678,207.14990397382638,210.52837449616095,0.9001617023577407,176.23416988792584,176.09746738338782,175.8570109016464,176.35805285030912,0.15677528846031635,20.579531619119678,17.478529778607687,241.2494399598387,-59.47153593048659,7.445490975929658,22.875930794323203,145.17235006142926,-12.78096729448759,-11.223432863968412,-17.6183934759213,-356.4759246139374,37.72286290960642,-0.06068587303161621,3.6268612861633303,7.666933536529541,-10.378309965133667,1
133.10358200887214,128.18691434887137,122.41934283607769,133.10358200887214,2.9829773122313927,135.13717123717439,127.44097164965218,117.58375151142384,135.13717123717439,5.6639747959250855,135.2257830697977,139.6463929589345,135.2257830697977,146.80545451579195,3.555441245753902,210.53801652817978,208.8182105160709,207.4718698201534,210.53801652817978,0.9141320588934201,176.21291654891292,176.10666021627787,175.8570109016464,176.35805285030912,0.15653717850272558,19.138981954965857,14.960099257298857,-43.21648992461462,-75.55291563926487,3.4243213921880056,22.157932398814356,-120.63508751224958,-21.539951865265376,-10.009280937509573,-15.869659515533158,36.42455779376519,52.46201881164428,-0.020513534545898438,2.98998441696167,1.2051701545715332,-19.106306076049805,1
133.76255668922724,128.64064290299734,123.26552180516407,133.76255668922724,2.933462169272544,135.17178794858162,128.14449310713854,118.31281678319951,135.17178794858162,5.485407671222155,134.88244701396593,139.16947265886145,134.88244701396593,145.86128221791589,3.3572950753626984,210.5805176152221,208.93142983763065,207.4718698201534,210.5805176152221,0.949425018236213,176.17543983981048,176.11510204159708,175.8570109016464,176.35805285030912,0.15431223090101107,19.769240410653026,13.611856623779461,18.90775367061508,-40.44727900558189,1.0385013422171596,21.105643724589335,-71.57460149912538,-31.568660226750577,-10.300081674953105,-14.307609002191224,-8.724022123305986,46.861515400257986,0.24359822273254395,2.328508400917053,7.9233527183532715,-19.8442804813385,1
134.307655256431,129.082328241048,123.88351559666118,134.307655256431,2.922163316553018,135.16535632813026,128.81859468893575,119.21519486750233,135.17178794858162,5.266926126127859,134.59115336540168,138.7186675047609,134.59115336540168,145.07514475129167,3.180476793064137,210.61370571720292,209.0498906888097,207.4718698201534,210.61370571720292,0.9670151113933945,176.17289068903858,176.12630617778532,175.8570109016464,176.35805285030912,0.1477949897558407,16.352957016112555,13.250560141520305,-102.48850183621414,-10.838894467774649,-0.19294861354097748,20.223047453916898,-36.94349867274411,-26.47788812017318,-8.73880945692747,-13.524154623017045,46.838166540769066,23.503631375225382,0.7807964086532593,1.7139400005340577,16.11594557762146,-18.437052011489868,1
134.69461776766568,129.51477232788818,124.32989802557273,134.69461776766568,2.920759523331377,135.23796999912236,129.45950569420057,120.16770157388859,135.23796999912236,5.028823674690506,134.37306946275692,138.29058449321948,134.37306946275692,144.48183026982596,3.011868911611095,210.62679419883526,209.17396368126924,207.4718698201534,210.62679419883526,0.9623791905358496,176.17125747813492,176.13887604084488,175.87768267737414,176.35805285030912,0.13735131774281711,11.608875337040558,12.97332260520539,-142.3224503721599,-8.317126089447408,2.1784101297629377,19.227330157944028,71.14076229911745,-29.871518879186166,-6.542517079342929,-12.842490346241709,65.88877132753623,20.449928303260094,3.114638328552246,1.5816277027130128,70.0152575969696,-3.9693689346313477,1
134.9423998183234,129.93927239959822,124.73035232042866,134.9423998183234,2.907522076960686,135.33478686116294,130.0661891056915,121.2302300768776,135.33478686116294,4.779984831416735,134.2173514577564,137.88000534073672,134.2173514577564,143.81832671788655,2.8342842525176515,210.63144771258274,209.3003467969664,207.6594703206451,210.63144771258274,0.9377027578196266,176.17976953355938,176.1507961730066,175.87768267737414,176.35805285030912,0.12706678496572327,7.433461519731566,12.735002151300796,-125.26241451926978,-7.149613617137841,2.904505861217501,18.200502344729216,21.782871943636906,-30.804834396444324,-4.671540150015687,-12.317374574483484,56.12930787981725,15.753473152746778,5.6258368492126465,1.6542798042297364,75.33595561981201,2.179563045501709,1
135.0263811377587,130.35111355229142,125.43250360596713,135.0263811377587,2.869478100608164,135.51198336302562,130.63745923713742,122.27187056490706,135.51198336302562,4.537092191135776,134.1120831083797,137.49175559635646,134.1120831083797,142.77979595034245,2.653256950785057,210.63164591950377,209.4192338209208,207.7348376568383,210.63164591950377,0.910136037789283,176.17894334223558,176.16284659960107,175.9219913567783,176.35805285030912,0.11423137189921861,2.5194395830592953,12.355234580796047,-147.4206581001681,-11.39302711514244,5.315895055880446,17.138103943377622,72.34167583988835,-31.871952040547843,-3.158050481301018,-11.647492331408227,45.40469006144008,20.09646729225767,1.8509191274642944,1.5530626058578492,-113.24753165245056,-3.036515951156616,1
135.22131146074562,130.74266586648255,125.82650877114514,135.22131146074562,2.8393019405583937,135.56618368865742,131.16923176208743,122.97852494441548,135.56618368865742,4.298231446538913,134.072147606904,137.1434496626189,134.072147606904,142.37559133707543,2.503531374690188,210.73112368410526,209.53908526201144,207.98298779466018,210.73112368410526,0.8771190468649519,176.16415685046417,176.17253321934848,175.97325776493548,176.35805285030912,0.10312417017523444,5.847909689607604,11.746569425734197,99.85410319644927,-18.259954651855537,1.6260097689539066,15.953175748500428,-110.69655860779619,-35.54784584631579,-1.1980650442708907,-10.44917801212614,58.79956311090382,35.949429578462635,-0.19316911697387695,1.1731348514556885,-61.32264733314514,-11.39783263206482,1
135.37308099754904,131.12452875553873,126.11151057331772,135.37308099754904,2.7940476000990504,135.6050891130398,131.67429432883242,123.46632983518462,135.6050891130398,4.040206858848514,134.0924111497731,136.8121224551268,134.072147606904,141.99159798881,2.3313585751327426,210.80244847289754,209.65186368914095,208.06711600491582,210.80244847289754,0.8506495986811573,176.13935496079992,176.17917710718305,176.02322447886525,176.35805285030912,0.0951107608692323,4.5530861041024195,11.455886671684675,-38.844707565155545,-8.720482621485639,1.1671627314717625,15.151877002349192,-13.765411124464322,-24.038962384537054,0.6079062860735007,-9.939816224762785,54.17913991033174,15.280853620900643,0.21496474742889404,0.7611205101013183,12.24401593208313,-12.360430240631104,1
